MONDAY 24 APRIL 2017,,,
Street Name,Suburb,Street Name,Suburb
Albany Highway,Bedfordale,Nicholson Road,Oakford
Brookton Highway,Roleystone,Rockingham Road,Kwinana Beach
Mandurah Road,Warnbro,Toodyay Road,Red Hill
Mandurah Road,Port Kennedy,Wanneroo Road,Nowergup
SUNDAY 30 APRIL 2017,,,
Street Name,Suburb,Street Name,Suburb
Albany Highway,Kenwick,Moore Drive,Currambine
Albany Highway,Cannington,Morley Drive,Morley
Alexander Drive,Yokine,Murdoch Drive,Murdoch
Mitchell Freeway,Woodvale,Yirrigan Drive,Dianella
Mitchell Freeway On/Off Ramps,Innaloo,,
